ean,nome,atributos_extraidos,status
7899370006582,Colchão Solteiro Espuma D33 88x15x188 Dream Preto - Gazin,"{'largura': '88 cm', 'altura': '15 cm', 'profundidade': '188 cm', 'peso': '7,4 kg'}",sucesso
